STATE,FD,FD_EXT,FD_FLX,VMS,VMS_EXT,VMS_FLX,LI,LI_EXT,LI_FLX
1,1.8909668340282966,2.0691355727708496,1.6627058091318,0.018592383526751882,7.569967661202912e-06,0.0002972610194484979,1301.271205790611,166.97263597094468,194.5943667158536
1,2.109305690225721,1.805404661340597,2.215863787881273,0.00050431387582585,5.755691162026024e-06,3.4296407780608403e-06,680.4208469647493,129.06848669543106,71.64240896427563
1,1.6688143249590404,1.6134212324598538,1.7420801023265153,0.014067870727230885,9.687509798666278e-05,4.537409060953684e-05,861.9429125396133,151.59512934424632,119.59952713284069
1,1.8843901493614297,1.9576022740124075,2.0600994385851785,0.015890127988800743,7.017086733072398e-05,5.4361928331597226e-05,1460.0773234285296,192.90402122715028,186.3655919329998
1,1.7618827067785934,2.0714510672157354,1.9260060395878844,0.001106908387547338,3.5438741213107125e-06,1.3123154630208681e-06,512.2966346546017,101.62569309781098,59.43695769478369
1,2.1936675532897794,2.3001047711105205,2.4747599033810648,0.00044454682912991087,5.8472431853700537e-08,6.163307092248558e-07,766.7277225980393,72.57276380806653,100.42121409465094
1,2.2342349815293665,2.3007381386003782,2.435399758774678,0.0005936571329380299,1.1555501187479818e-07,6.223063127645245e-07,832.846845524471,83.89837274896446,115.84591136285351
1,1.7871008577779572,1.6787287693251596,2.2762445429650446,0.0004019656370999126,8.152999986958762e-05,3.088777265916773e-09,492.72082532611046,91.90088584496154,32.727953247277036
1,1.8421585828442784,1.5658349571343584,1.6001994997238085,0.0028391289528300768,2.26188155915337e-06,1.6287989044752807e-05,306.52646173513057,34.07943402170356,86.95738373837703
1,2.1136369109111977,2.3860743471046097,2.455873097952726,0.0005540165957162313,1.0926103029375853e-07,3.0536196386999276e-06,664.9406041537561,80.23916969084131,103.52660534279455
1,1.7426693141867244,1.522744350648918,1.906874525261768,0.0005071288831373144,3.3910778693402835e-05,4.306605076522004e-09,279.6889357503993,65.99536431240388,29.736034410778977
1,1.8214852147104763,1.9447727996470197,2.2271106778042276,0.007860279232426184,1.939567596691623e-05,0.00018521769125630152,867.4413758646431,129.65225762802345,139.36628923210503
1,2.0008709664856705,2.27366740035417,1.65162954119869,0.0015674237264741264,1.33749393897831e-05,1.748473251849852e-05,725.583353811773,143.66569724502622,72.95239913912386
1,1.9098420555308055,2.0471917336771437,2.248135656119484,0.0018544005660338977,1.2880259901552671e-06,1.9862061762937308e-05,906.8725555567734,96.13382612880613,125.69304038639251
1,1.53422802106871,1.4503189947749344,1.892659883817136,0.0012608354816620912,2.5164127623837105e-05,1.0251903905288976e-06,367.10234225761775,82.67635850516896,49.41684397847574
1,2.201434183596201,1.9455555582383788,2.3606729477405684,0.00014604863345769604,3.040043668319157e-07,7.057998238518308e-09,308.07871691457035,149.25266614582608,24.10607697674535
1,1.8364897653896044,1.780200812880131,2.035952905634587,0.006589534185473204,0.00012657038059347002,2.5527694397350956e-06,1206.754333780533,157.42931470470685,121.30143213733395
1,1.9170546290523016,1.8255224701517858,1.763955463577359,0.0009191321016906091,6.75863130037629e-06,7.145319915355292e-06,538.2648171323772,92.41325761913143,115.24569512111266
1,1.8839255640015233,2.0726798605434036,2.2748996971485544,0.00776337073218473,0.000583345283783262,1.0448753127275495e-05,1941.1500831051467,231.7257566962379,223.45168153188823
1,1.9620518156161935,2.0789994905858253,2.264741915031677,0.002728568799748331,1.1902298432218081e-05,3.910732183918384e-06,1174.5673648233412,137.38236986461945,155.4029703327974
1,1.5550928385511966,1.4638951402891887,1.952022388473209,0.00113963805204482,1.8495064070016445e-05,1.150690735395697e-06,367.1023422576177,82.73972541330062,49.6817472130116
1,1.8201668062552512,2.160092611390394,1.733695486083349,0.007210994845499341,2.174787537968801e-06,0.00042353927827758306,1422.1907453581987,152.9325904052824,200.02672810122505
1,1.4311628514110522,1.475553588847576,1.431566639120033,0.008028711839512273,0.0003272521873882396,0.00019083786976200695,1242.205871911335,178.20183931349695,143.35564783170483
1,1.9856112485905413,1.7909532891567728,2.129619290498817,0.00886073490977765,0.00016022128434236877,0.0001515081638623345,2022.1102149892856,223.60365433185623,228.8659498372354
0,1.8057806074255849,2.024531525192453,1.7511143657346762,0.00033690906919818785,4.817761846346637e-05,0.0006188578113674917,1172.5146452195925,142.46096996184153,145.4910143568388
0,1.854359468234371,1.9936844722357194,1.960425273910656,4.6740226652076234e-05,4.016218402639093e-05,5.3314943144002924e-05,1745.1160105071829,197.55588244924706,205.09819711753664
0,1.7495486567059197,1.92957125139344,2.0133485971254124,7.378480729477578e-05,2.08040374864824e-05,0.00012618009975807465,1112.2992721645371,126.49923138492996,152.05668333863682
0,1.6319730492978224,1.836912522887276,2.467948679577395,7.5531685993059585e-06,2.464156938277109e-08,1.4597422380347115e-05,399.1813503338019,25.492341127087766,79.85024518417013
0,2.38870344215159,2.4513108493256404,1.666268483144043,3.1809729649078443e-06,1.240945559534536e-07,6.2208824281094335e-06,258.55695392807627,50.34802413603351,81.81429602595676
0,1.5751575442965744,1.5720928170587691,1.8184976892360187,0.00048398156319567675,0.0005489927158291248,0.0004079867382072455,1381.8034779510754,179.9665052109031,169.92099070800938
0,1.4942666021187092,1.598735511527967,1.6263559153749463,0.0001485891047134685,8.313038208621423e-05,0.00021151639384266597,645.9582700474032,144.04777021130346,148.25091100237339
0,1.7795116546677632,1.7454233566277195,1.8160041092989418,2.5011451640639125e-05,3.648675993800768e-05,1.347808973098078e-05,395.6594747108364,95.52701131355202,92.54788477371486
0,1.9399773247125922,2.0146778765235394,1.7012422256198383,0.00033462979467543713,4.450037954046096e-05,0.0006161690865115136,1171.6112811478417,136.0216635500166,150.5644345269489
0,1.3290242514474655,1.3480102256307203,1.227521229770806,0.0006756544835649908,0.0006056110663460207,0.0007435901511893881,797.06113149032,120.68962378280199,112.06732140974498
0,1.8412769774417002,2.065684999821849,1.8192503217310767,8.455495066406206e-06,1.3718364799735445e-05,3.1661156361297443e-06,515.3384007572225,125.26805681047416,63.8072231260468
0,1.7359270916673437,1.9008247979108668,2.3723288698592655,1.4178242126779784e-05,2.529014442217589e-05,2.9034001919198604e-06,454.8576000773483,127.78265029865352,66.43165561358353
0,1.7917094763107992,1.9674065763445108,1.9726391684895557,2.398519400259719e-06,2.5398336003034836e-06,2.2309351193338366e-06,553.8160316849793,96.74407115670176,80.76409595599013
0,1.64077670277614,1.7422339926313446,2.0896057655676405,0.00019498503534693998,0.0003388596589756455,2.752491080986649e-05,1052.0742895656779,163.0358306419033,125.3984702219137
0,2.0835260560703492,2.350591716527658,1.9961518655139092,1.0267615253172203e-06,1.9904015789121e-06,2.8882283964080335e-09,283.3841639645615,86.77979208395958,20.231969644168316
0,1.8396683080632061,1.988323975838964,1.725915142079435,7.953340432107247e-05,1.0291821326677708e-05,0.00014323560622306705,1101.309593374315,165.73748288232494,130.5130691827756
0,1.657003020901314,1.8264706402731736,1.9966070729580698,6.841467703442378e-05,2.6141030155076945e-05,0.0001106876961652412,694.3922226713607,129.04672588849033,126.81797906778792
0,1.6428772118297588,1.7135157192301003,1.9755686235620493,0.0001310758556067433,0.00023828327256353822,9.868319317240067e-06,1235.1442681210235,168.50292929811695,133.65341917081273
0,1.5179134401921863,1.918160168838797,1.8589173932470406,0.0001352396421129031,0.0002204222163329249,4.376809124320176e-05,480.5601183883733,101.25543508826408,74.19932999389617
0,1.6800501478566146,1.9212194071769026,1.9972872532569252,9.911741557725218e-05,2.5515590484314157e-05,0.000169816029244943,1449.578187656819,167.4166764105225,180.79179034497855
0,1.764080010393846,1.6724839861974714,1.5294588347006202,9.314719932524199e-05,0.00014901673014812387,3.549344977280414e-05,434.953110302048,83.32187961394304,91.22649474854055
0,1.646455104305364,1.9401168265895734,2.0017099071186477,0.0003592500773613241,6.200403274934584e-05,0.000637730504949049,724.2292132618924,92.20288708988906,93.06441087746784
0,1.7420426815826457,1.5880177658482473,1.9963855217340762,0.0002493347119248334,0.00046445902338234773,1.710844046377401e-05,1539.4769827578812,219.44089271099764,184.75109235739126
0,2.0419154484889246,2.269336900298395,2.010734288323795,8.742202355398633e-05,1.870811447488213e-05,0.00015227395737013133,1915.575556217513,222.42772209068448,227.36718852054452
0,1.7512558688464779,1.524709747975054,1.990069052147342,0.000429116025142273,0.0007407546538617044,4.089682220713881e-05,1067.3221857227134,149.8414389131598,140.2810245652274
0,1.6151316510746287,1.8751472789374173,1.672308737202012,0.0006597265288681098,0.00010409674292036111,0.0011497321899908092,764.977822877374,110.01494537229323,118.21500906025565
0,1.6367304220485388,1.9101391220714754,1.800221397459689,2.0621067559409064e-05,1.3510204831795488e-05,2.7654508684952132e-05,427.15355525190455,106.23463024348534,85.71165922432994
0,1.4156507960699587,1.4067688965187455,1.2786699798141712,0.00014686048886648016,5.775771079797808e-05,0.00023084545924691058,432.98620161654395,125.63969946932006,85.1298944998343
0,1.8513307651100548,1.679224779747238,1.7242816090411401,3.428972191157732e-05,6.13434957441077e-05,4.5818571897210806e-06,469.1647185037877,87.29795425524779,81.24445557231516
0,1.1583148849809242,1.5269466866119772,1.3219251393052527,0.0005915197837252382,8.597650092026033e-05,0.0010682528001389887,291.9067201961406,65.91120589099403,73.34215619559797
0,1.3485077473072034,1.4252473190455592,1.8864747486680118,0.0005334354828233953,0.0009666278431016181,3.6142715362300986e-05,793.1190819078075,105.93299501356654,91.66968168985005
0,1.5788298090313777,1.534086920853409,1.924735635097791,3.118656396259082e-05,2.8291880848729495e-06,5.935119531773486e-05,226.50282061880498,39.029792086972705,105.76836939522015
0,1.8083087341483095,2.170137631928598,1.5950518526569866,8.01384177623332e-05,7.597057582285643e-05,8.233856170844354e-05,572.9624485024107,123.595778029679,100.15788791334741
0,1.8072927424643632,1.7926706977404008,1.7768267515070315,0.0001264164304385322,5.115686716519317e-05,0.0001977204769190978,1549.946808730594,200.76854811063995,201.66690002555933
0,2.002152359373749,2.1893527004281728,1.913237731437901,4.777188659301178e-06,1.1744316082165374e-07,9.402417347939672e-06,404.6959315914885,57.46763878862277,99.4335630521171
0,1.6605716177939656,2.009234280875315,1.836502231137291,3.2919804726949764e-05,3.3603832380825335e-05,3.210202796043256e-05,1083.2333170249742,158.595195321437,123.39726781994071
0,1.4386263500740608,1.774672352610156,1.3482681542160093,3.530390198575412e-05,2.5134682552515662e-08,6.998014967965092e-05,206.04276908727695,21.90802401778441,79.53142250037834
0,1.8644563181772829,1.7477505636075898,1.9588041271614574,0.00018140525099221965,0.00032086678348305936,2.9807094364685602e-05,1720.5330177228382,204.9064690284339,195.44379720095884
