packet_count,acc_x,acc_y,acc_z,a_mag
471,0.019154,-0.334524,-0.9298839999999999,0.9884115720427397
472,0.034282,-0.337086,-0.92903,0.9888877427797353
473,0.030622,-0.328912,-0.918538,0.9761315833800276
474,0.021471999999999998,-0.328912,-0.929152,0.9858841664374167
475,0.02684,-0.33305999999999997,-0.924882,0.983390086956341
476,0.027938,-0.331108,-0.92476,0.9826464761591526
477,0.015982,-0.330742,-0.934276,0.9912201264421541
478,0.018666,-0.342454,-0.92659,0.9880243872354569
479,0.026595999999999998,-0.321592,-0.925492,0.9801347885592062
480,0.028426,-0.330132,-0.933056,0.9901457842338168
481,0.028791999999999998,-0.32939999999999997,-0.938546,0.9950889072741189
482,0.024766,-0.333792,-0.933178,0.9913887399521945
483,0.024399999999999998,-0.324642,-0.9262239999999999,0.9817732357016054
484,0.022814,-0.332206,-0.925858,0.9839178528698419
485,0.023302,-0.32757,-0.92903,0.9853638054059018
486,0.020496,-0.325862,-0.9286639999999999,0.9843896352339352
487,0.01769,-0.330498,-0.9189039999999999,0.9766915712342357
488,0.020252,-0.326106,-0.921588,0.9777932851497805
489,0.026108,-0.331596,-0.930738,0.988387960025819
490,0.027938,-0.33305999999999997,-0.9304939999999999,0.9887004498228975
491,0.022082,-0.32073799999999997,-0.931836,0.9857376985101056
492,0.01464,-0.329034,-0.9378139999999999,0.9939682094272431
493,0.028791999999999998,-0.32452,-0.928298,0.9838086127230234
494,0.021471999999999998,-0.3233,-0.92537,0.9804557989445521
495,0.02501,-0.327814,-0.9329339999999999,0.9891680176046938
496,0.027206,-0.32939999999999997,-0.933666,0.9904426919272008
497,0.024644,-0.332694,-0.929396,0.9874560998788756
498,0.02867,-0.329766,-0.93452,0.9914107191552853
499,0.027816,-0.329888,-0.93147,0.9885525698211503
500,0.028059999999999998,-0.33366999999999997,-0.9272,0.9858107691134237
501,0.027327999999999998,-0.328058,-0.9311039999999999,0.9875846949826632
502,0.030987999999999998,-0.327448,-0.9250039999999999,0.9817407238492248
503,0.034159999999999996,-0.32817999999999997,-0.9219539999999999,0.9792181555281744
504,0.031842,-0.328912,-0.927566,0.9846703514699728
505,0.025863999999999998,-0.329156,-0.927322,0.9843468446213458
506,0.022203999999999998,-0.323544,-0.9359839999999999,0.9905754821355109
507,0.028914,-0.32574,-0.93147,0.9872076417329843
508,0.027327999999999998,-0.326472,-0.93025,0.9862534404847468
509,0.031354,-0.326716,-0.93452,0.9904817254104187
510,0.013297999999999999,-0.31829799999999997,-0.928908,0.9820185976202284
511,0.02623,-0.33183999999999997,-0.929396,0.9872095640318725
512,0.02135,-0.322324,-0.924882,0.9796710148820368
513,0.017934,-0.32256799999999997,-0.9262239999999999,0.9809498667903471
514,0.031964,-0.32635,-0.932568,0.9885388684417017
515,0.026962,-0.322934,-0.92781,0.9827739892264141
516,0.026962,-0.318176,-0.92842,0.9817976435192743
517,0.029402,-0.31890799999999997,-0.9268339999999999,0.9806059624660661
518,0.029402,-0.3233,-0.924028,0.9793952789287887
519,0.022692,-0.328912,-0.931592,0.988211356477955
520,0.032208,-0.324764,-0.92598,0.9818085207208175
521,0.033916,-0.328912,-0.928908,0.9860037886661491
522,0.02928,-0.32696,-0.932568,0.9886572887628958
523,0.031842,-0.327814,-0.92842,0.9851089421784781
524,0.025742,-0.336476,-0.922442,0.9822311298793172
525,0.02196,-0.326716,-0.923052,0.9794133861449924
526,0.024278,-0.32269,-0.9292739999999999,0.9840063132216174
527,0.022692,-0.32256799999999997,-0.928176,0.9828915140868802
528,0.031476,-0.324764,-0.93818,0.9932996056940725
529,0.019154,-0.327692,-0.9335439999999999,0.9895722927184248
530,0.0183,-0.330864,-0.929152,0.9864731702382991
531,0.029158,-0.325618,-0.9298839999999999,0.9856782052698537
532,0.021106,-0.328424,-0.932446,0.9888191593653513
533,0.040382,-0.320616,-0.927566,0.9822443737359864
534,0.02257,-0.31024599999999997,-0.928908,0.9796081144416884
535,0.031354,-0.33000999999999997,-0.934398,0.9914581664498002
536,0.02257,-0.323788,-0.9274439999999999,0.9825988230096757
537,0.03172,-0.333304,-0.935252,0.9933750642733086
538,0.027694,-0.323422,-0.927688,0.9828396476862337
539,0.029523999999999998,-0.333548,-0.929396,0.9878779578956097
540,0.018788,-0.328912,-0.930128,0.9867493040646139
541,0.014152,-0.3233,-0.928542,0.9833175554560184
542,0.014518,-0.328546,-0.931836,0.9881657640983116
543,0.024888,-0.32513,-0.924028,0.9798758463336056
544,0.024156,-0.319884,-0.923296,0.9774378698454445
545,0.02562,-0.32696,-0.937326,0.9930454452219193
546,0.030987999999999998,-0.334646,-0.9317139999999999,0.9904742193797877
547,0.028548,-0.335012,-0.92842,0.9874268199962972
548,0.021716,-0.331962,-0.925248,0.9832366020465267
549,0.01769,-0.334768,-0.918538,0.9778009037467699
550,0.016714,-0.330864,-0.926468,0.98391732341493
551,0.025986,-0.32195799999999997,-0.934032,0.9883056222565973
552,0.023912,-0.323666,-0.933178,0.988004373970075
553,0.014884,-0.323056,-0.928298,0.9830177462263843
554,0.016592,-0.32025,-0.928908,0.982703123749996
555,0.027084,-0.323544,-0.93025,0.9852813433187497
556,0.021594,-0.328546,-0.93513,0.9914014786412213
557,0.025498,-0.318054,-0.9323239999999999,0.9854118610489727
558,0.02501,-0.315614,-0.9268339999999999,0.9794176640494084
559,0.03172,-0.325252,-0.927078,0.9829896438864449
560,0.029646,-0.31951799999999997,-0.93391,0.9875011522727454
561,0.024034,-0.31768799999999997,-0.93025,0.9832946460751223
562,0.022814,-0.330742,-0.926468,0.9839988334261377
563,0.022692,-0.326594,-0.9317139999999999,0.98755736314201
564,0.016958,-0.327082,-0.924516,0.9808160086091581
565,0.029036,-0.324276,-0.928908,0.9843109701390105
566,0.024399999999999998,-0.32635,-0.926712,0.9827994777389739
567,0.026718,-0.328668,-0.933178,0.9897260658545878
568,0.024278,-0.328302,-0.933056,0.9894266640959298
569,0.023912,-0.329766,-0.928298,0.9854210142390916
570,0.033428,-0.330376,-0.929518,0.9870508826215596
571,0.030744,-0.327204,-0.928542,0.9849862419932575
572,0.022448,-0.317322,-0.9286639999999999,0.9816384208475134
573,0.020496,-0.331718,-0.937936,0.9950783173378867
574,0.035623999999999996,-0.32012799999999997,-0.9272,0.9815553197655239
575,0.033672,-0.335134,-0.922808,0.9823559468970501
576,0.028914,-0.327326,-0.931592,0.987847146139523
577,0.0183,-0.335622,-0.9353739999999999,0.993932360253956
578,0.035136,-0.330498,-0.927932,0.9856577819527425
579,0.028304,-0.325496,-0.931592,0.9872246030645712
580,0.030744,-0.327448,-0.935008,0.991164641370948
581,0.02684,-0.317444,-0.932446,0.9853662373209262
582,0.038308,-0.325252,-0.932812,0.9886326889760423
583,0.035136,-0.330986,-0.9335439999999999,0.9911057817549042
584,0.019032,-0.33305999999999997,-0.9292739999999999,0.987340542923261
585,0.026474,-0.323788,-0.929396,0.9845387074340958
586,0.030012,-0.32391,-0.927566,0.982953250465148
587,0.030134,-0.328424,-0.924272,0.9813506568581896
588,0.014518,-0.337574,-0.93513,0.9943013098150882
589,0.025131999999999998,-0.329034,-0.930372,0.9871611058808992
590,0.030134,-0.322202,-0.9304939999999999,0.9851605304700345
591,0.025376,-0.321104,-0.930372,0.9845525778626553
592,0.028059999999999998,-0.327936,-0.92476,0.9815856770022676
593,0.02745,-0.326594,-0.9243939999999999,0.9807759227122167
594,0.033428,-0.32269,-0.9256139999999999,0.9808198327317815
595,0.028304,-0.334768,-0.9268339999999999,0.9858458265854757
596,0.02989,-0.33244999999999997,-0.93269,0.9906195287293704
597,0.02562,-0.315248,-0.9311039999999999,0.9833576891040207
598,0.027327999999999998,-0.32513,-0.929152,0.9847739718270381
599,0.024034,-0.328424,-0.923906,0.9808375266923671
600,0.030866,-0.329156,-0.9189039999999999,0.9765658930702014
601,0.026108,-0.330376,-0.924516,0.9821200350751429
602,0.025863999999999998,-0.33000999999999997,-0.924882,0.9823351060203437
603,0.02257,-0.329522,-0.92903,0.985997410891124
604,0.026474,-0.324642,-0.9274439999999999,0.9829779621008804
605,0.018666,-0.320372,-0.92781,0.9817423460562349
606,0.027327999999999998,-0.324154,-0.921588,0.9773162625496415
607,0.030255999999999998,-0.324886,-0.928298,0.9839733306020036
608,0.020984,-0.322812,-0.924028,0.9790177017725471
609,0.026474,-0.318786,-0.927322,0.9809441768806214
610,0.03172,-0.321104,-0.935862,0.9899250579008494
611,0.037332,-0.326838,-0.9268339999999999,0.9834825977230099
612,0.03172,-0.32452,-0.9225639999999999,0.9784905328596695
613,0.031476,-0.331718,-0.92354,0.9818114389739
614,0.032818,-0.32635,-0.9292739999999999,0.9854600502810856
615,0.034282,-0.32208,-0.934886,0.9894051823797972
616,0.019764,-0.326228,-0.936838,0.9922100392175035
617,0.026474,-0.325252,-0.9311039999999999,0.9866328572452875
618,0.030622,-0.324154,-0.932202,0.9874280183405776
619,0.021228,-0.329278,-0.92903,0.9858860837683023
620,0.025863999999999998,-0.325618,-0.9329339999999999,0.9884644033934656
621,0.031598,-0.334768,-0.928908,0.9878958041676258
622,0.023912,-0.327204,-0.926346,0.9827263876970029
623,0.031476,-0.328058,-0.926956,0.9837988696252908
624,0.036966,-0.329156,-0.929152,0.9864246532786982
625,0.034526,-0.32757,-0.926468,0.9832787522366178
626,0.034282,-0.330498,-0.927322,0.9850534377443693
627,0.025742,-0.334524,-0.933056,0.991545488757828
628,0.023546,-0.33244999999999997,-0.927566,0.9856247262381357
629,0.029646,-0.32452,-0.925736,0.981416964094263
630,0.020862,-0.31890799999999997,-0.9292739999999999,0.9826941042786407
631,0.023424,-0.316102,-0.92964,0.9821912684299327
632,0.026474,-0.324642,-0.926346,0.9819420617103639
633,0.03294,-0.331474,-0.931348,0.9891254487576386
634,0.025131999999999998,-0.329156,-0.9243939999999999,0.9815699450349934
635,0.030622,-0.329888,-0.927322,0.9847283336595936
636,0.034526,-0.323788,-0.9347639999999999,0.9898557719769078
637,0.029036,-0.327448,-0.935618,0.9916886224637247
638,0.030012,-0.324276,-0.930372,0.9857219195614958
639,0.01952,-0.32696,-0.924272,0.9805929848739486
640,0.032574,-0.327814,-0.924882,0.981799265632237
641,0.025498,-0.32513,-0.929518,0.9850702397433392
642,0.022326,-0.33733,-0.92964,0.9892019555055479
643,0.018788,-0.323788,-0.927688,0.9827495526490968
644,0.020007999999999998,-0.32817999999999997,-0.9298839999999999,0.9862994909863838
645,0.02379,-0.326228,-0.925248,0.9813636092641708
646,0.029158,-0.326716,-0.922198,0.9787965492501493
647,0.019032,-0.32574,-0.9280539999999999,0.9837443730664994
648,0.02501,-0.322812,-0.931836,0.9864843730845411
649,0.022692,-0.3233,-0.932446,0.9871643023225668
650,0.031232,-0.331718,-0.925126,0.9832956753815203
651,0.029402,-0.33061999999999997,-0.9256139999999999,0.983328703435428
652,0.023424,-0.334646,-0.933178,0.9916439929611836
653,0.024156,-0.332572,-0.935252,0.992916890290421
654,0.02379,-0.333304,-0.928542,0.9868372542015222
655,0.029402,-0.32757,-0.929396,0.9858719528011739
656,0.0305,-0.32269,-0.9292739999999999,0.9841794821962099
657,0.029768,-0.328546,-0.92842,0.9852879296632026
658,0.034282,-0.332572,-0.9280539999999999,0.986439870252617
659,0.028304,-0.333182,-0.92903,0.9873743476716417
660,0.029646,-0.32073799999999997,-0.931958,0.9860514508503092
661,0.024766,-0.326106,-0.930128,0.9859495800374378
662,0.027694,-0.328912,-0.928176,0.9851196619477249
663,0.021716,-0.332694,-0.930982,0.9888803601123849
664,0.0183,-0.325618,-0.9323239999999999,0.9877196023669874
665,0.023667999999999998,-0.325252,-0.92537,0.9811517082633042
666,0.027694,-0.32817999999999997,-0.930738,0.987290380121269
667,0.031964,-0.326594,-0.927688,0.9840174609609323
668,0.026718,-0.331352,-0.928176,0.9859100802831868
669,0.029646,-0.31964,-0.92293,0.9771634458042319
670,0.023667999999999998,-0.325008,-0.9262239999999999,0.9818764038635412
671,0.030378,-0.322812,-0.930128,0.985022084327047
672,0.021228,-0.332328,-0.924882,0.9830052092903678
673,0.028791999999999998,-0.326838,-0.926956,0.9833104715419235
674,0.020862,-0.322934,-0.928786,0.9835471647033507
675,0.025986,-0.320006,-0.9250039999999999,0.9791381476829507
676,0.025742,-0.320494,-0.925248,0.979521779290282
677,0.024034,-0.322934,-0.929518,0.984310781123523
678,0.029646,-0.3355,-0.939034,0.997609136120956
679,0.025986,-0.32147,-0.9323239999999999,0.9865324495788265
680,0.018056,-0.327692,-0.930616,0.9867898486790386
681,0.01769,-0.328302,-0.927566,0.9841106765298301
682,0.014029999999999999,-0.320372,-0.931348,0.9850097240068242
683,0.020984,-0.329156,-0.933178,0.9897500594978511
684,0.02623,-0.321104,-0.924272,0.978812812390602
685,0.028914,-0.321226,-0.921222,0.9760492486324652
686,0.03599,-0.322324,-0.92476,0.9799842338915459
687,0.034038,-0.326106,-0.924516,0.980935035023217
688,0.022935999999999998,-0.326716,-0.927566,0.9836910536891142
689,0.024644,-0.325252,-0.928786,0.9843981024138557
690,0.017934,-0.32452,-0.926102,0.9814783610248369
691,0.016347999999999998,-0.326106,-0.92842,0.9841626271810976
692,0.00915,-0.331596,-0.924882,0.9825712918867515
693,0.023546,-0.331718,-0.9317139999999999,0.9892836920903931
694,0.02684,-0.326716,-0.930738,0.9867811078957683
695,0.028426,-0.318786,-0.92964,0.9831902567011128
696,0.0305,-0.325252,-0.928908,0.9846771988667149
697,0.025498,-0.327448,-0.926712,0.9831924896234714
698,0.017446,-0.32696,-0.92903,0.9850400730000785
699,0.0183,-0.319274,-0.926956,0.9805703457743356
700,0.024766,-0.31964,-0.930738,0.9844065770808319
701,0.025254,-0.323544,-0.92842,0.9835050487170872
702,0.017079999999999998,-0.325862,-0.924882,0.9807570970265777
703,0.027816,-0.328424,-0.925126,0.9820866405302539
704,0.020374,-0.330132,-0.9280539999999999,0.9852342179481993
705,0.023058,-0.323666,-0.927322,0.982454804356923
706,0.032818,-0.326594,-0.9272,0.9835855336268422
707,0.035746,-0.32817999999999997,-0.927932,0.98490491192805
708,0.02867,-0.325618,-0.936716,0.9921118462552496
709,0.033428,-0.329156,-0.9298839999999999,0.986988022711522
710,0.018666,-0.326106,-0.9272,0.983053092560112
711,0.028182,-0.325008,-0.91927,0.9754392641717884
712,0.029768,-0.334768,-0.9225639999999999,0.9818757975141255
713,0.02928,-0.33122999999999997,-0.93086,0.9884690035099736
714,0.024278,-0.315736,-0.922442,0.9752834902447596
715,0.014274,-0.326228,-0.923052,0.9791084974424438
716,0.025376,-0.323422,-0.930982,0.9858870197867502
717,0.02867,-0.33305999999999997,-0.9365939999999999,0.9944643047068105
718,0.035746,-0.328058,-0.938058,0.9944106994818589
719,0.025498,-0.323056,-0.930616,0.9854245108561082
720,0.02623,-0.324276,-0.932446,0.9875720125600969
721,0.028182,-0.328424,-0.931226,0.9878453380848644
722,0.029402,-0.327082,-0.922442,0.9791559404364557
723,0.026108,-0.325496,-0.9292739999999999,0.9849768732087063
724,0.022448,-0.316956,-0.931226,0.9839445521552522
725,0.027938,-0.323788,-0.928176,0.9834276220261459
726,0.032574,-0.32939999999999997,-0.926468,0.9838233482185712
727,0.035013999999999997,-0.333304,-0.920368,0.979487004526349
728,0.032695999999999996,-0.324154,-0.932446,0.9877248539183369
729,0.021838,-0.337696,-0.926712,0.9865650599955382
730,0.022692,-0.333792,-0.926712,0.9852548690932718
731,0.020252,-0.32757,-0.920978,0.9777078934364803
732,0.02501,-0.32696,-0.930616,0.9866987793425103
733,0.023912,-0.326228,-0.92903,0.9849331107379831
734,0.029523999999999998,-0.320982,-0.930372,0.9846284422481406
735,0.031232,-0.328302,-0.929396,0.9861716715886742
736,0.025742,-0.338672,-0.9353739999999999,0.9951310938886393
737,0.020374,-0.33244999999999997,-0.930982,0.988769733911794
738,0.033428,-0.330376,-0.93391,0.9911879845216043
739,0.02257,-0.333304,-0.925736,0.9841687370629083
740,0.016104,-0.319152,-0.9274439999999999,0.9809534703827699
741,0.027572,-0.324032,-0.928542,0.9838430758876132
742,0.02562,-0.32574,-0.9256139999999999,0.9815926899666684
743,0.026352,-0.326106,-0.930738,0.9865661537798669
744,0.02928,-0.32696,-0.92781,0.9841704913783994
745,0.02989,-0.334402,-0.932202,0.9908171771361254
746,0.02745,-0.331718,-0.936472,0.993866259014763
747,0.02623,-0.327326,-0.927688,0.9840911281583632
748,0.024888,-0.325984,-0.934276,0.9898265630786032
749,0.019398,-0.329766,-0.929762,0.9867012079672346
750,0.02623,-0.32269,-0.931348,0.9860151855341782
751,0.028548,-0.32939999999999997,-0.93147,0.988410698649099
752,0.023424,-0.324032,-0.930372,0.9854630785493691
753,0.023058,-0.32574,-0.930616,0.9862476151656844
754,0.025986,-0.32391,-0.9286639999999999,0.9838748828951778
755,0.025498,-0.31951799999999997,-0.9304939999999999,0.9841549595282238
756,0.018178,-0.325496,-0.9311039999999999,0.9865255924282957
757,0.023424,-0.337696,-0.934398,0.9938243781453541
758,0.02684,-0.330376,-0.9365939999999999,0.9935174924539577
759,0.028548,-0.32574,-0.9347639999999999,0.9903056455458586
760,0.0305,-0.326106,-0.928908,0.9849596162787588
761,0.018422,-0.321714,-0.933056,0.9871336115318939
762,0.027816,-0.320494,-0.92903,0.9831515014442077
763,0.029646,-0.329644,-0.929518,0.9866852407814763
764,0.02501,-0.325984,-0.928542,0.9844192776048222
765,0.035623999999999996,-0.3233,-0.9231739999999999,0.9787962983440425
766,0.02684,-0.333426,-0.931836,0.9900563690881444
767,0.025742,-0.32195799999999997,-0.9317139999999999,0.9861088084608107
768,0.036234,-0.325984,-0.921588,0.9782141446309187
769,0.030255999999999998,-0.321104,-0.931592,0.9858432222295794
770,0.023546,-0.320616,-0.932812,0.9866545803451174
771,0.02196,-0.320616,-0.9359839999999999,0.9896175570956691
772,0.022935999999999998,-0.327692,-0.932446,0.9886170390378672
773,0.013908,-0.33000999999999997,-0.925736,0.9828973365820054
774,0.033794,-0.336598,-0.929396,0.9890486200667791
775,0.022814,-0.331352,-0.92781,0.9854674132613417
776,0.02318,-0.329766,-0.92903,0.9860931335609228
777,0.019032,-0.33122999999999997,-0.931958,0.9892528714580513
778,0.030987999999999998,-0.326838,-0.923296,0.9799279759268025
779,0.02257,-0.32195799999999997,-0.928786,0.9832648638388335
780,0.033062,-0.31964,-0.930616,0.9845348977562959
781,0.028182,-0.327692,-0.928542,0.9850718338029972
782,0.026474,-0.326594,-0.923662,0.9800591838026925
783,0.02196,-0.327082,-0.921588,0.9781560806272177
784,0.01525,-0.333426,-0.933056,0.9909586061546668
785,0.028182,-0.320006,-0.933178,0.9869241332767174
786,0.019886,-0.324154,-0.93208,0.9870381933400552
787,0.026474,-0.325618,-0.933788,0.989286603337981
788,0.024644,-0.33122999999999997,-0.9286639999999999,0.9862745381140081
789,0.029646,-0.33733,-0.9272,0.9871019472253106
790,0.033672,-0.324032,-0.9286639999999999,0.984148040441071
791,0.031354,-0.329522,-0.9225639999999999,0.9801490477963032
792,0.017079999999999998,-0.323544,-0.927078,0.982062148960034
793,0.022935999999999998,-0.327326,-0.93147,0.9875751775292856
794,0.022935999999999998,-0.317932,-0.9250039999999999,0.9783860264415064
795,0.021716,-0.321226,-0.9250039999999999,0.9794335749544223
796,0.023424,-0.324032,-0.9292739999999999,0.9844265274138034
797,0.022448,-0.334402,-0.924516,0.9833912977874067
798,0.01647,-0.32574,-0.929762,0.9853096899675756
799,0.027084,-0.323544,-0.931348,0.9863180826163535
800,0.030744,-0.328302,-0.935252,0.9916772157531905
801,0.030378,-0.327326,-0.931836,0.9881211788318273
802,0.02989,-0.33611,-0.9304939999999999,0.9897890827019663
