packet_count,acc_x,acc_y,acc_z,a_mag
475,-0.77348,-0.013297999999999999,0.537532,0.9420131624494427
476,-0.7868999999999999,-0.011346,0.5453399999999999,0.957463345155312
477,-0.7783599999999999,-0.008296,0.556076,0.9566261709738031
478,-0.7789699999999999,-0.011712,0.56425,0.9619300880750118
479,-0.787022,-0.013786,0.57035,0.9720559679257157
480,-0.774578,-0.020252,0.579256,0.9674289302703325
481,-0.784704,-0.009516,0.577426,0.9743057566021048
482,-0.7911699999999999,-0.017324,0.580476,0.981428793368118
483,-0.787876,-0.018788,0.590602,0.984841257626832
484,-0.772504,-0.018178,0.59292,0.9739851108204889
485,-0.7765299999999999,-0.02196,0.591456,0.9763714879265984
486,-0.791536,-0.023546,0.603046,0.995363316346348
487,-0.791048,-0.01464,0.607926,0.9977701585936511
488,-0.788974,-0.020618,0.61061,0.9978725603502684
489,-0.784826,-0.022203999999999998,0.614026,0.9967310552842226
490,-0.770552,-0.019275999999999998,0.6174419999999999,0.9876014237758064
491,-0.778238,-0.017568,0.621468,0.9960850838618155
492,-0.791048,-0.016592,0.631228,1.0121664985327266
493,-0.791292,-0.010614,0.633424,1.0136476952255158
494,-0.787876,-0.01159,0.639402,1.0147501352943986
495,-0.778116,-0.010858,0.6344,1.0040148234065072
496,-0.7850699999999999,-0.013176,0.634522,1.0095180436029858
497,-0.784094,-0.011956,0.6466,1.016384723799015
498,-0.788486,-0.014152,0.648308,1.0208886884298405
499,-0.783972,-0.017811999999999998,0.650016,1.0185529757376393
500,-0.789096,-0.011224,0.654164,1.025050737421324
501,-0.791048,-0.004514,0.655506,1.027358472265645
502,-0.781044,-0.00671,0.6575799999999999,1.0210221400322326
503,-0.7887299999999999,0.00183,0.6667299999999999,1.0327764785760758
504,-0.791048,-0.008784,0.673318,1.0388412901324242
505,-0.784094,-0.000244,0.667462,1.0297130580001401
506,-0.792634,0.004392,0.671244,1.038680150554539
507,-0.785436,0.004758,0.665266,1.0293256041778034
508,-0.787266,-0.00183,0.676856,1.0382317411792032
509,-0.788608,-0.0042699999999999995,0.677466,1.039654265474826
510,-0.783606,-0.00061,0.680272,1.037693947809276
511,-0.777384,-0.003172,0.67466,1.0293211649626175
512,-0.792634,-0.010614,0.678686,1.0435497120635893
513,-0.796904,-0.000732,0.6810039999999999,1.0482475704984962
514,-0.800442,-0.0068319999999999995,0.682956,1.0522276224866938
515,-0.800198,0.001464,0.683688,1.0524962060948249
516,-0.798368,0.00488,0.690886,1.0558118879895224
517,-0.790316,0.014884,0.691252,1.05007154080853
518,-0.788974,0.01464,0.688446,1.0472116296107488
519,-0.805932,0.008784,0.693326,1.0631577914665349
520,-0.8030039999999999,0.004026,0.6893,1.0582845187812207
521,-0.794952,0.005856,0.698206,1.058052264056932
522,-0.805566,0.011467999999999999,0.699426,1.066894945557434
523,-0.8072739999999999,0.015372,0.700768,1.0691133706412992
524,-0.798856,0.012444,0.698572,1.0612862955187916
525,-0.8084939999999999,0.013908,0.69418,1.0657118995769916
526,-0.8084939999999999,0.012444,0.6954,1.0664888940687567
527,-0.8017839999999999,0.019398,0.697474,1.06287527289706
528,-0.813862,0.02013,0.70272,1.0754496596047627
529,-0.816302,0.018666,0.7068679999999999,1.0799813628873416
530,-0.810446,0.012444,0.70577,1.0747506059323717
531,-0.807396,0.022082,0.711382,1.0763086292806539
532,-0.81801,0.026108,0.707356,1.081746041592018
533,-0.812032,0.020862,0.7068679999999999,1.0767978275851042
534,-0.8270379999999999,0.018543999999999998,0.71309,1.0921689802773196
535,-0.834114,0.008905999999999999,0.716262,1.0994802110433821
536,-0.824232,0.018422,0.707844,1.0866190170634784
537,-0.82106,0.013542,0.709796,1.0854184773533202
538,-0.808738,0.015127999999999999,0.710406,1.0765512964387716
539,-0.8005639999999999,0.015738,0.713212,1.0722974212801222
540,-0.81069,0.020496,0.71492,1.0810869384633226
541,-0.81496,0.026108,0.7111379999999999,1.0819236037299491
542,-0.817034,0.019398,0.709552,1.0823053544467014
543,-0.816546,0.020252,0.7050379999999999,1.0789977270893576
544,-0.81984,0.01647,0.710162,1.0847759919651614
545,-0.820206,0.020862,0.717726,1.0900934439560674
546,-0.82289,0.014274,0.714432,1.0898462193355538
547,-0.824476,0.019275999999999998,0.7166279999999999,1.0925602633887066
548,-0.828136,0.013542,0.712846,1.0927680632119516
549,-0.823012,0.016226,0.70821,1.0858975270807094
550,-0.822524,0.012565999999999999,0.710284,1.0868334718750614
551,-0.82655,0.02257,0.7044279999999999,1.0862380561295024
552,-0.82655,0.023546,0.70638,1.087525641544143
553,-0.82716,0.022448,0.701988,1.0851196848495561
554,-0.820694,0.021228,0.707112,1.0835112598233578
555,-0.8252079999999999,0.019154,0.715652,1.0924710083494205
556,-0.821426,0.022692,0.710772,1.0864862798599897
557,-0.825696,0.020984,0.712602,1.0908784639344569
558,-0.822524,0.024644,0.7086979999999999,1.0860045637638913
559,-0.835212,0.009394,0.71492,1.0994443772105982
560,-0.842166,0.014274,0.716994,1.1061318703789345
561,-0.8337479999999999,0.02745,0.71431,1.0982385925216795
562,-0.837774,0.019032,0.719556,1.1045308185994631
563,-0.83082,0.02135,0.715652,1.0967568007557553
564,-0.82045,0.0183,0.717116,1.0898295508729794
565,-0.8276479999999999,0.01464,0.7198,1.0969628897569872
566,-0.83753,0.014274,0.7178479999999999,1.1031618190818606
567,-0.83021,0.019886,0.721508,1.100099036978035
568,-0.822402,0.012688,0.7137,1.0889782940665071
569,-0.824354,0.024278,0.71492,1.0914483702860158
570,-0.8270379999999999,0.02623,0.7154079999999999,1.0938411551994192
571,-0.82472,0.019154,0.706014,1.0858110896062905
572,-0.825086,0.019032,0.704062,1.0848190744377608
573,-0.832772,0.020618,0.708332,1.0934662903500958
574,-0.837774,0.020984,0.71126,1.099179871964548
575,-0.83082,0.019764,0.716262,1.0971252165272658
576,-0.8319179999999999,0.02318,0.70882,1.0931837281646668
577,-0.8270379999999999,0.016958,0.7074779999999999,1.088487274933428
578,-0.817034,0.013663999999999999,0.707722,1.081018820990643
579,-0.823744,0.020007999999999998,0.701012,1.0818374747363857
580,-0.814228,0.019642,0.701988,1.0752395994809714
581,-0.827526,0.021838,0.705282,1.0875195991079885
582,-0.830332,0.020007999999999998,0.705282,1.0896211496717563
583,-0.823622,0.023058,0.703696,1.08354645985486
584,-0.812398,0.026108,0.7044279999999999,1.0755886505779055
585,-0.81557,0.028059999999999998,0.704062,1.0777964039390742
586,-0.817522,0.027327999999999998,0.713212,1.0852466986874458
587,-0.809226,0.024034,0.7135779999999999,1.0791746449560424
588,-0.812886,0.016958,0.70516,1.0762536171181958
589,-0.7911699999999999,0.016958,0.70333,1.0587306699836365
590,-0.802516,0.013663999999999999,0.703452,1.0672691092016109
591,-0.799466,0.017079999999999998,0.7038179999999999,1.0652686931849635
592,-0.802638,0.02013,0.70882,1.0710082951798272
593,-0.799222,0.009271999999999999,0.708454,1.068058446614229
594,-0.798612,0.018056,0.705892,1.0660162575420695
595,-0.8048339999999999,0.012199999999999999,0.7050379999999999,1.0700398072034516
596,-0.798368,0.013054,0.708942,1.067783044304413
597,-0.793854,0.019398,0.713334,1.0674389215669438
598,-0.790438,0.0183,0.70882,1.0618629451318093
599,-0.786412,0.014884,0.709064,1.0589792836953893
600,-0.772626,0.021106,0.70211,1.044200579971109
601,-0.776042,0.019154,0.702232,1.0467749726201903
602,-0.780556,0.010248,0.706746,1.0530254503837977
603,-0.786534,0.004026,0.7080879999999999,1.0583196859059176
604,-0.7875099999999999,0.001464,0.7015,1.0546451504634153
605,-0.7801899999999999,0.007808,0.70333,1.050442996960806
606,-0.76921,0.005856,0.707722,1.0452697001826847
607,-0.778116,0.004392,0.70516,1.0501116248856595
608,-0.778238,-0.007076,0.7068679999999999,1.0513642679128865
609,-0.76982,-0.009516,0.702232,1.04203798802155
610,-0.7777499999999999,-0.00183,0.701622,1.0474597091458935
611,-0.7616459999999999,-0.003172,0.706502,1.038874278680534
612,-0.76555,-0.008539999999999999,0.701256,1.0382194910692053
613,-0.7628659999999999,-0.012199999999999999,0.69418,1.0315033913448854
614,-0.768112,-0.017811999999999998,0.700402,1.0396519963391595
615,-0.769088,-0.018178,0.696864,1.0380010722171726
616,-0.765184,-0.016714,0.69784,1.035744455573864
617,-0.761768,-0.017811999999999998,0.705892,1.0386969090316962
618,-0.765184,-0.016714,0.702598,1.0389561401984204
619,-0.74847,-0.013663999999999999,0.690642,1.018518737166872
620,-0.766892,-0.021228,0.694912,1.0351215655139254
621,-0.7567659999999999,-0.027572,0.699914,1.031181168047594
622,-0.7518859999999999,-0.024522,0.69967,1.0273616667853633
623,-0.753228,-0.023912,0.689788,1.0216318753210474
624,-0.757864,-0.022814,0.692228,1.026673231888316
625,-0.75884,-0.027694,0.682956,1.0212903608533666
626,-0.758474,-0.029523999999999998,0.681736,1.0202541099882911
627,-0.764818,-0.027694,0.682468,1.0254150875543036
628,-0.7579859999999999,-0.024034,0.680882,1.0191764848523537
629,-0.7573759999999999,-0.025254,0.68198,1.0194865817125796
630,-0.761402,-0.018788,0.67954,1.020715732291807
631,-0.7573759999999999,-0.020984,0.6791739999999999,1.017514646532422
632,-0.766038,-0.027938,0.6679499999999999,1.016735930213937
633,-0.757254,-0.034159999999999996,0.665144,1.0084726406065758
634,-0.75274,-0.028426,0.674294,1.0109885971226382
635,-0.763232,-0.027206,0.67222,1.0174197662027213
636,-0.767868,-0.024522,0.6600199999999999,1.01284203818167
637,-0.771406,-0.037942,0.655994,1.0133286437459468
638,-0.768966,-0.030134,0.662216,1.0152570106963066
639,-0.790438,-0.030622,0.667584,1.0350837337066021
640,-0.7826299999999999,-0.036844,0.6581899999999999,1.0232698927145272
641,-0.778116,-0.038308,0.657092,1.0191672624177055
642,-0.76555,-0.0366,0.662582,1.0131245082535512
643,-0.764452,-0.035623999999999996,0.6612399999999999,1.0113823546414085
644,-0.7777499999999999,-0.031842,0.663192,1.0226106807226296
645,-0.775676,-0.03599,0.654164,1.0153320028306012
646,-0.774212,-0.045994,0.660996,1.0190364964003988
647,-0.784582,-0.041236,0.657092,1.0242261561217814
648,-0.776652,-0.040015999999999996,0.657824,1.0185882506371258
649,-0.7838499999999999,-0.045871999999999996,0.6630699999999999,1.0277095347344014
650,-0.780922,-0.045384,0.662704,1.025219717502546
651,-0.786656,-0.035013999999999997,0.659288,1.0269928478212496
652,-0.778482,-0.0366,0.656848,1.019226706590835
653,-0.792634,-0.041968,0.667706,1.037237327430902
654,-0.786778,-0.034892,0.665388,1.0310083721735726
655,-0.787876,-0.03233,0.668926,1.034048264711082
656,-0.775554,-0.045506,0.661606,1.0204299594719866
657,-0.7881199999999999,-0.04392,0.67588,1.0391707632530853
658,-0.788608,-0.041602,0.671488,1.0365951177832162
659,-0.787388,-0.046604,0.675148,1.0382565276770477
660,-0.795806,-0.044042,0.67649,1.0454116928272803
661,-0.796172,-0.042943999999999996,0.674904,1.044619284685095
662,-0.795074,-0.041724,0.670878,1.0411344046452409
663,-0.786046,-0.043676,0.674416,1.03663534965194
664,-0.79666,-0.045262,0.677222,1.0465875221537853
665,-0.79849,-0.047458,0.6803939999999999,1.0501307238148971
666,-0.8097139999999999,-0.058682,0.686128,1.062944952151333
667,-0.809592,-0.06588,0.6889339999999999,1.0650865867242907
668,-0.806908,-0.060268,0.688812,1.0626357436261966
669,-0.815326,-0.065758,0.696498,1.0743323809901664
670,-0.818254,-0.061488,0.702598,1.0802612333431205
671,-0.799466,-0.059414,0.692838,1.0595755767268327
672,-0.803492,-0.057583999999999996,0.698938,1.0665034641125175
673,-0.809958,-0.071858,0.701378,1.0738373400157026
674,-0.816546,-0.062464,0.699182,1.076802948796111
675,-0.819596,-0.079544,0.71187,1.0884960946425117
676,-0.826062,-0.076372,0.70882,1.0911630962546341
677,-0.825574,-0.071736,0.709186,1.0907168586613118
678,-0.832772,-0.07002799999999999,0.710894,1.0971706357736704
679,-0.8245979999999999,-0.073322,0.714432,1.0935040283016793
680,-0.818742,-0.067588,0.7172379999999999,1.090567260168762
681,-0.820694,-0.07002799999999999,0.71919,1.0934700812185032
682,-0.832162,-0.06649,0.719434,1.1020434631628646
683,-0.843386,-0.07356599999999999,0.723338,1.1135213350430246
684,-0.836066,-0.074054,0.722484,1.1074626321136076
685,-0.831796,-0.075274,0.725656,1.1064029062814322
686,-0.822402,-0.06770999999999999,0.725656,1.0988659263258644
687,-0.8325279999999999,-0.07564,0.72712,1.1079385248216618
688,-0.8296,-0.081618,0.737856,1.1132516043824054
689,-0.827892,-0.077714,0.736026,1.1104858856086375
690,-0.846436,-0.075762,0.733586,1.1226496346305022
691,-0.839116,-0.073688,0.737978,1.1198915622880636
692,-0.845704,-0.07686,0.743712,1.1288180784165356
693,-0.84485,-0.078324,0.745908,1.1297278061285383
694,-0.846314,-0.082594,0.74176,1.128395787404402
695,-0.8529019999999999,-0.08967,0.734928,1.129425382966046
696,-0.848998,-0.093574,0.728584,1.1226701842197466
697,-0.849364,-0.083326,0.7357819999999999,1.1268263301396537
698,-0.8468019999999999,-0.077714,0.733586,1.1230589977360939
699,-0.832284,-0.078568,0.741394,1.1173784723700382
700,-0.850584,-0.077958,0.7412719999999999,1.1309530356314537
701,-0.849608,-0.078812,0.736514,1.1271636780893892
702,-0.857538,-0.082472,0.730048,1.129222358320982
703,-0.858026,-0.07808,0.740906,1.1363304114173833
704,-0.8596119999999999,-0.08113,0.736148,1.1346491728054096
705,-0.859124,-0.082106,0.73383,1.1328468173199764
706,-0.85888,-0.08003199999999999,0.731878,1.1312494783680564
707,-0.856196,-0.077348,0.736758,1.1321955017063086
708,-0.864614,-0.08174,0.7339519999999999,1.1370683070510759
709,-0.87657,-0.079178,0.73383,1.145927829090471
710,-0.8651019999999999,-0.068442,0.732854,1.135852438956751
711,-0.85827,-0.079788,0.7321219999999999,1.1309271155684613
712,-0.865346,-0.07991,0.732854,1.1367868283596534
713,-0.86376,-0.07869,0.732,1.134943810811795
714,-0.85217,-0.08295999999999999,0.734196,1.1278829003562383
715,-0.86864,-0.08174,0.740906,1.1446215872662895
716,-0.86925,-0.07942199999999999,0.743224,1.146422841171616
717,-0.8644919999999999,-0.081618,0.745664,1.1445622380997897
718,-0.873398,-0.08052,0.748592,1.1531251099806994
719,-0.879864,-0.07869,0.747128,1.1569585225841073
720,-0.8714459999999999,-0.081252,0.748836,1.151857358059582
721,-0.334768,-0.120902,0.963678,1.0273082279004682
722,-0.337818,-0.123464,0.962214,1.027239087172991
723,-0.32817999999999997,-0.11699799999999999,0.96929,1.0300066740094453
724,-0.34099,-0.125172,0.969778,1.0355730679039505
725,-0.329522,-0.11102,0.96075,1.0217390818521135
726,-0.334402,-0.112728,0.962214,1.0248844234273444
727,-0.339038,-0.11834,0.975146,1.039163530133732
728,-0.329644,-0.11468,0.963312,1.0245909810651272
729,-0.32817999999999997,-0.108336,0.9612379999999999,1.021477994838851
730,-0.333548,-0.110288,0.963312,1.0253719913241242
731,-0.335988,-0.117242,0.95587,1.0199613127996572
732,-0.329034,-0.12285399999999999,0.963922,1.025915250182002
733,-0.331108,-0.120292,0.961116,1.0236438044476213
734,-0.324154,-0.12322,0.96075,1.0214203574513288
735,-0.329156,-0.125904,0.965508,1.0278137903414217
736,-0.3355,-0.12749,0.969778,1.0340615646004836
737,-0.334402,-0.11870599999999999,0.964654,1.0278487981001876
738,-0.340258,-0.117364,0.963678,1.0287006866644934
739,-0.336842,-0.121878,0.9581879999999999,1.022956999678872
740,-0.332328,-0.116022,0.952576,1.0155314076108133
741,-0.34355199999999997,-0.112972,0.96319,1.0288467454329628
742,-0.342698,-0.112972,0.966606,1.0317614798120736
743,-0.35404399999999997,-0.11638799999999999,0.968558,1.0377851029206384
744,-0.34538199999999997,-0.10931199999999999,0.967338,1.0329475521593534
745,-0.34953,-0.113216,0.968314,1.035674218155497
746,-0.334646,-0.114924,0.9694119999999999,1.0319666161441463
747,-0.34892,-0.115656,0.968558,1.035966252394353
748,-0.349286,-0.11773,0.963678,1.0317637085980491
749,-0.336476,-0.11956,0.95831,1.0226772454083448
750,-0.335378,-0.12261,0.970144,1.03377511854368
751,-0.333182,-0.11931599999999999,0.9606279999999999,1.0237444541310101
752,-0.333182,-0.11699799999999999,0.9651419999999999,1.0277148715923108
753,-0.333792,-0.112118,0.9712419999999999,1.0331014314925713
754,-0.337696,-0.116632,0.971608,1.0352119191276732
755,-0.334036,-0.122122,0.96563,1.0290457371176462
756,-0.330986,-0.124074,0.970998,1.0333359597323613
757,-0.323788,-0.121878,0.967704,1.0276886432397703
758,-0.313662,-0.12078,0.9681919999999999,1.0248743374228861
759,-0.320616,-0.120048,0.9688019999999999,1.027513239313246
760,-0.327204,-0.12566,0.96441,1.0261284234032306
761,-0.33000999999999997,-0.135542,0.961482,1.0255368692484927
762,-0.333548,-0.130052,0.962214,1.0266565018563902
763,-0.335866,-0.128222,0.96197,1.026953325200323
764,-0.334646,-0.12895399999999999,0.96319,1.027789888806073
765,-0.330986,-0.137494,0.96197,1.0265683674904462
766,-0.324764,-0.129808,0.9577,1.019564153234116
767,-0.332328,-0.126758,0.9516,1.0158996260202087
768,-0.32513,-0.114558,0.940254,1.001454260952541
769,-0.334402,-0.115412,0.948306,1.012140749591676
770,-0.34111199999999997,-0.12017,0.9484279999999999,1.01504379049773
771,-0.33989199999999997,-0.129076,0.940132,1.0079857949713378
772,-0.33427999999999997,-0.130906,0.943182,1.0091936307567542
773,-0.34038,-0.12322,0.940254,1.0075312885047294
774,-0.336232,-0.11773,0.9347639999999999,1.0003479626709897
775,-0.351238,-0.11931599999999999,0.94123,1.0116908388435668
776,-0.345748,-0.119804,0.932202,1.0014465770693912
777,-0.34721199999999997,-0.13078399999999998,0.93391,1.0049121930298188
778,-0.33305999999999997,-0.130662,0.93513,1.0012340579225218
779,-0.338428,-0.122732,0.925126,0.9927007458866947
780,-0.337696,-0.128466,0.934276,1.0017054186476182
781,-0.343796,-0.121756,0.923296,0.9927213691504782
782,-0.34294199999999997,-0.12102399999999999,0.925248,0.9941528481295017
783,-0.33611,-0.125416,0.92476,0.9919073357708371
784,-0.339526,-0.11223999999999999,0.926468,0.9930854330318213
785,-0.330498,-0.115656,0.91561,0.9802789962250543
786,-0.335134,-0.112606,0.92171,0.9871900694861148
787,-0.332572,-0.10797,0.9213439999999999,0.9854625423728697
788,-0.330986,-0.10797,0.918416,0.9821900030808702
789,-0.34099,-0.111996,0.9176839999999999,0.9853736387645043
790,-0.329644,-0.11638799999999999,0.920246,0.9844105006530558
791,-0.33061999999999997,-0.125904,0.917074,0.9829476705766181
792,-0.321592,-0.121512,0.913414,0.9759670670693761
793,-0.332572,-0.12017,0.915366,0.9812950005171738
794,-0.332938,-0.122366,0.9201239999999999,0.9861284526754108
795,-0.329644,-0.128588,0.915244,0.9812602203370928
